Filename,Column_Name,Source_Table
DC_Average Total Contribution Rates by Salary.txt,row_level_security_filter_value,person_data
DC_Average Total Contribution Rates by Salary.txt,row_level_security_filter_value,psf
DC_Average Total Contribution Rates by Salary.txt,salary,mv_person_employment
DC_Average Total Contribution Rates by Salary.txt,salary,person
DC_Average Total Contribution Rates by Salary.txt,salary,person_data
DC_Average Total Contribution Rates by Salary.txt,standard_display_name,B
DC_Average Total Contribution Rates by Salary.txt,standard_display_name,C
DC_Average Total Contribution Rates by Salary.txt,standard_display_name,D
DC_Average Total Contribution Rates by Salary.txt,standard_employment_status_code,person_rpt.person_employment
DC_Average Total Contribution Rates by Salary.txt,standard_key,adlfound_itg.standard_rollups_lookup
DC_Average Total Contribution Rates by Salary.txt,standard_max,C
DC_Average Total Contribution Rates by Salary.txt,standard_max,D
DC_Average Total Contribution Rates by Salary.txt,standard_max,wealth_rpt.dc_category_dim
DC_Average Total Contribution Rates by Salary.txt,standard_min,C
DC_Average Total Contribution Rates by Salary.txt,standard_min,D
DC_Average Total Contribution Rates by Salary.txt,standard_min,wealth_rpt.dc_category_dim
DC_Average Total Contribution Rates by Salary.txt,standard_ranges_lookup,adlfound_itg
DC_Average Total Contribution Rates by Salary.txt,standard_rollups_lookup,adlfound_itg
DC_Average Total Contribution Rates by Salary.txt,tenure,person
DC_Average Total Contribution Rates by Salary.txt,tenure,person_data
DC_Average Total Contribution Rates by Salary.txt,termination_date,mv_person_employment
DC_Average Total Contribution Rates by Salary.txt,union_name,dc_person_attributes
DC_Average Total Contribution Rates by Salary.txt,union_name,person
DC_Average Total Contribution Rates by Salary.txt,union_name,person_data
DC_Average and Median Plan Balance.txt,AGE_RANGE,B
DC_Average and Median Plan Balance.txt,AGE_RANGE,dc_person_attributes
DC_Average and Median Plan Balance.txt,CAT_ID,person_data
DC_Average and Median Plan Balance.txt,CAT_TYPE_CD,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,CLIENT_ID,person_data
DC_Average and Median Plan Balance.txt,PLAN_ID,person_data
DC_Average and Median Plan Balance.txt,PLAN_STAT_CD,person_data
DC_Average and Median Plan Balance.txt,PLFM_IND_CD,person_data
DC_Average and Median Plan Balance.txt,PP_STAT_EFBEG_DT,person_data
DC_Average and Median Plan Balance.txt,PP_STAT_EFEND_DT,person_data
DC_Average and Median Plan Balance.txt,PRSN_INTN_ID,person_data
DC_Average and Median Plan Balance.txt,SALARY_RANGE,D
DC_Average and Median Plan Balance.txt,SALARY_RANGE,dc_person_attributes
DC_Average and Median Plan Balance.txt,STANDARD_KEY,adlfound_itg.standard_rollups_lookup
DC_Average and Median Plan Balance.txt,STANDARD_VALUE,adlfound_itg.standard_rollups_lookup
DC_Average and Median Plan Balance.txt,TENURE,person_data
DC_Average and Median Plan Balance.txt,TENURE_RANGE,C
DC_Average and Median Plan Balance.txt,TENURE_RANGE,dc_person_attributes
DC_Average and Median Plan Balance.txt,age,dc_person_attributes
DC_Average and Median Plan Balance.txt,age,person_data
DC_Average and Median Plan Balance.txt,begin_date,person_data
DC_Average and Median Plan Balance.txt,begin_date,person_itg.person_custom_filter
DC_Average and Median Plan Balance.txt,begin_date,person_rpt.person
DC_Average and Median Plan Balance.txt,begin_date,person_rpt.person_employment
DC_Average and Median Plan Balance.txt,begin_date,wealth_rpt.dc_hard_balance
DC_Average and Median Plan Balance.txt,birth_date,dc_person_attributes
DC_Average and Median Plan Balance.txt,buysell_fund_prices,wealth_rpt
DC_Average and Median Plan Balance.txt,calendar,adlfound_itg
DC_Average and Median Plan Balance.txt,category_definition_brand_code,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,category_id,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,category_id,person_data
DC_Average and Median Plan Balance.txt,category_type_code,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,client_id,aggr_hard_balance
DC_Average and Median Plan Balance.txt,client_id,aggr_plan_balance
DC_Average and Median Plan Balance.txt,client_id,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,client_id,dc_person_attributes
DC_Average and Median Plan Balance.txt,client_id,hdm
DC_Average and Median Plan Balance.txt,client_id,mv_person_employment
DC_Average and Median Plan Balance.txt,client_id,person_data
DC_Average and Median Plan Balance.txt,client_id,person_itg.person_custom_filter
DC_Average and Median Plan Balance.txt,client_id,person_itg.person_security_filter
DC_Average and Median Plan Balance.txt,client_id,prsn_planstat_dimn
DC_Average and Median Plan Balance.txt,client_id,wealth_rpt.dc_hard_balance
DC_Average and Median Plan Balance.txt,client_id_string,dc_person_attributes
DC_Average and Median Plan Balance.txt,client_id_string,person_data
DC_Average and Median Plan Balance.txt,closing_units,aggr_hard_balance
DC_Average and Median Plan Balance.txt,closing_units,wealth_rpt.dc_hard_balance
DC_Average and Median Plan Balance.txt,custom_filter_1,dc_person_attributes
DC_Average and Median Plan Balance.txt,custom_filter_1,person_data
DC_Average and Median Plan Balance.txt,custom_filter_1,person_itg.person_custom_filter
DC_Average and Median Plan Balance.txt,custom_filter_2,dc_person_attributes
DC_Average and Median Plan Balance.txt,custom_filter_2,person_data
DC_Average and Median Plan Balance.txt,custom_filter_2,person_itg.person_custom_filter
DC_Average and Median Plan Balance.txt,custom_filter_3,dc_person_attributes
DC_Average and Median Plan Balance.txt,custom_filter_3,person_data
DC_Average and Median Plan Balance.txt,custom_filter_3,person_itg.person_custom_filter
DC_Average and Median Plan Balance.txt,custom_filter_4,dc_person_attributes
DC_Average and Median Plan Balance.txt,custom_filter_4,person_data
DC_Average and Median Plan Balance.txt,custom_filter_4,person_itg.person_custom_filter
DC_Average and Median Plan Balance.txt,custom_filter_5,dc_person_attributes
DC_Average and Median Plan Balance.txt,custom_filter_5,person_data
DC_Average and Median Plan Balance.txt,custom_filter_5,person_itg.person_custom_filter
DC_Average and Median Plan Balance.txt,dc_category_dim,wealth_rpt
DC_Average and Median Plan Balance.txt,dc_hard_balance,wealth_rpt
DC_Average and Median Plan Balance.txt,dc_plan_dim,wealth_rpt
DC_Average and Median Plan Balance.txt,dly_pr,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,eft_dt,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,employment_status,adlfound_itg.standard_rollups_lookup
DC_Average and Median Plan Balance.txt,employment_status,dc_person_attributes
DC_Average and Median Plan Balance.txt,employment_status,mv_person_employment
DC_Average and Median Plan Balance.txt,employment_status,person_data
DC_Average and Median Plan Balance.txt,end_date,person_data
DC_Average and Median Plan Balance.txt,end_date,person_itg.person_custom_filter
DC_Average and Median Plan Balance.txt,end_date,person_rpt.person
DC_Average and Median Plan Balance.txt,end_date,person_rpt.person_employment
DC_Average and Median Plan Balance.txt,end_date,wealth_rpt.dc_hard_balance
DC_Average and Median Plan Balance.txt,expected_annual_base_sal,person_data
DC_Average and Median Plan Balance.txt,expected_annual_base_salary,dc_person_attributes
DC_Average and Median Plan Balance.txt,expected_annual_base_salary,mv_person_employment
DC_Average and Median Plan Balance.txt,expected_annual_base_salary,person_data
DC_Average and Median Plan Balance.txt,fulltime_parttime_status,dc_person_attributes
DC_Average and Median Plan Balance.txt,fulltime_parttime_status,mv_person_employment
DC_Average and Median Plan Balance.txt,fulltime_parttime_status,person_data
DC_Average and Median Plan Balance.txt,fund_id,aggr_hard_balance
DC_Average and Median Plan Balance.txt,fund_id,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,fund_id,hdm
DC_Average and Median Plan Balance.txt,fund_id,wealth_rpt.dc_hard_balance
DC_Average and Median Plan Balance.txt,gender,dc_person_attributes
DC_Average and Median Plan Balance.txt,gender,person_data
DC_Average and Median Plan Balance.txt,global_client_id,aggr_hard_balance
DC_Average and Median Plan Balance.txt,global_client_id,dc_person_attributes
DC_Average and Median Plan Balance.txt,global_client_id,wealth_rpt.dc_hard_balance
DC_Average and Median Plan Balance.txt,global_person_id,aggr_hard_balance
DC_Average and Median Plan Balance.txt,global_person_id,dc_person_attributes
DC_Average and Median Plan Balance.txt,global_person_id,wealth_rpt.dc_hard_balance
DC_Average and Median Plan Balance.txt,hard_balance_id,wealth_rpt.dc_hard_balance
DC_Average and Median Plan Balance.txt,hardbalance_dim,wealth_rpt
DC_Average and Median Plan Balance.txt,hardbalance_id,hdm
DC_Average and Median Plan Balance.txt,hire_date,mv_person_employment
DC_Average and Median Plan Balance.txt,hourly_salary_status,dc_person_attributes
DC_Average and Median Plan Balance.txt,hourly_salary_status,mv_person_employment
DC_Average and Median Plan Balance.txt,hourly_salary_status,person_data
DC_Average and Median Plan Balance.txt,participation_status_code,person_data
DC_Average and Median Plan Balance.txt,person,person_rpt
DC_Average and Median Plan Balance.txt,person_custom_filter,person_itg
DC_Average and Median Plan Balance.txt,person_employment,person_rpt
DC_Average and Median Plan Balance.txt,person_planstatus_dim,wealth_rpt
DC_Average and Median Plan Balance.txt,person_reason_code,dc_person_attributes
DC_Average and Median Plan Balance.txt,person_reason_code,person_data
DC_Average and Median Plan Balance.txt,person_security_filter,person_itg
DC_Average and Median Plan Balance.txt,plan_balance,aggr_plan_balance
DC_Average and Median Plan Balance.txt,plan_brnd_cd,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,plan_id,aggr_hard_balance
DC_Average and Median Plan Balance.txt,plan_id,aggr_plan_balance
DC_Average and Median Plan Balance.txt,plan_id,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,plan_id,dc_person_attributes
DC_Average and Median Plan Balance.txt,plan_id,hdm
DC_Average and Median Plan Balance.txt,plan_id,person_data
DC_Average and Median Plan Balance.txt,plan_id,prsn_planstat_dimn
DC_Average and Median Plan Balance.txt,plan_id,wealth_rpt.dc_hard_balance
DC_Average and Median Plan Balance.txt,plan_ldsc_tx,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,plan_ldsc_tx,dc_person_attributes
DC_Average and Median Plan Balance.txt,plan_ldsc_tx,person_data
DC_Average and Median Plan Balance.txt,plan_status_code,person_data
DC_Average and Median Plan Balance.txt,plan_type_cd,bysl_fund_pr_fact
DC_Average and Median Plan Balance.txt,platform_id,aggr_hard_balance
DC_Average and Median Plan Balance.txt,platform_id,dc_person_attributes
DC_Average and Median Plan Balance.txt,platform_id,mv_person_employment
DC_Average and Median Plan Balance.txt,platform_id,person_itg.person_custom_filter
DC_Average and Median Plan Balance.txt,platform_id,person_itg.person_security_filter
DC_Average and Median Plan Balance.txt,platform_id,wealth_rpt.dc_hard_balance
DC_Average and Median Plan Balance.txt,platform_indicator_code,person_data
DC_Average and Median Plan Balance.txt,platform_person_internal_id,aggr_hard_balance
DC_Average and Median Plan Balance.txt,platform_person_internal_id,aggr_plan_balance
DC_Average and Median Plan Balance.txt,platform_person_internal_id,dc_person_attributes
DC_Average and Median Plan Balance.txt,platform_person_internal_id,mv_person_employment
DC_Average and Median Plan Balance.txt,platform_person_internal_id,person_data
DC_Average and Median Plan Balance.txt,platform_person_internal_id,person_itg.person_custom_filter
DC_Average and Median Plan Balance.txt,platform_person_internal_id,person_itg.person_security_filter
DC_Average and Median Plan Balance.txt,platform_person_internal_id,wealth_rpt.dc_hard_balance
DC_Average and Median Plan Balance.txt,plfm_ind_cd,person_data
DC_Average and Median Plan Balance.txt,plfm_ind_cd,prsn_planstat_dimn
DC_Average and Median Plan Balance.txt,pp_stat_efbeg_dt,prsn_planstat_dimn
DC_Average and Median Plan Balance.txt,pp_stat_efend_dt,prsn_planstat_dimn
DC_Average and Median Plan Balance.txt,prsn_intn_id,prsn_planstat_dimn
DC_Average and Median Plan Balance.txt,prtc_stat_cd,person_data
DC_Average and Median Plan Balance.txt,prtc_stat_cd,prsn_planstat_dimn
DC_Average and Median Plan Balance.txt,reporting_month,aggr_hard_balance
DC_Average and Median Plan Balance.txt,reporting_month,aggr_plan_balance
DC_Average and Median Plan Balance.txt,reporting_month,calendar
DC_Average and Median Plan Balance.txt,reporting_month,dc_person_attributes
DC_Average and Median Plan Balance.txt,reporting_month,mv_person_employment
DC_Average and Median Plan Balance.txt,reporting_month,person_data
DC_Average and Median Plan Balance.txt,reporting_month,prsn_planstat_dimn
DC_Average and Median Plan Balance.txt,row_level_security_filter_value,dc_person_attributes
DC_Average and Median Plan Balance.txt,row_level_security_filter_value,person_data
DC_Average and Median Plan Balance.txt,row_level_security_filter_value,person_itg.person_security_filter
DC_Average and Median Plan Balance.txt,salary,person_data
DC_Average and Median Plan Balance.txt,standard_display_name,B
DC_Average and Median Plan Balance.txt,standard_display_name,C
DC_Average and Median Plan Balance.txt,standard_display_name,D
